story_id,word_idx,word,closure_depth,open_t,close_t,depth_t,same_parent,lca_dist
9,826,satisfaction,1,0,1,12,1.0,0.0
9,827,of,0,1,0,12,0.0,1.0
9,828,all,0,1,0,13,0.0,1.0
9,829,parties,12,0,12,13,1.0,0.0
9,830,were,0,1,0,2,0.0,1.0
9,831,unsuccessful.,4,1,3,3,0.0,1.0
9,832,The,0,3,0,3,0.0,2.0
9,833,mania,1,0,1,3,1.0,0.0
9,834,finally,1,1,1,3,0.0,1.0
9,835,"ended,",2,1,2,3,0.0,1.0
9,836,Mackay,1,3,1,4,0.0,3.0
9,837,"says,",3,1,3,4,0.0,1.0
9,838,with,0,1,0,2,0.0,1.0
9,839,individuals,1,2,1,4,0.0,2.0
9,840,stuck,0,1,0,4,0.0,1.0
9,841,with,0,1,0,5,0.0,1.0
9,842,the,0,2,0,7,0.0,2.0
9,843,bulbs,1,0,1,7,1.0,0.0
9,844,they,1,3,1,9,0.0,3.0
9,845,held,0,1,0,9,0.0,1.0
9,846,at,0,1,0,10,0.0,1.0
9,847,the,0,2,0,12,0.0,2.0
9,848,end,1,0,1,12,1.0,0.0
9,849,of,0,1,0,12,0.0,1.0
9,850,the,0,1,0,13,0.0,1.0
9,851,crash.,14,0,13,13,1.0,0.0
9,852,No,0,2,0,2,0.0,1.0
9,853,court,1,0,1,2,1.0,0.0
9,854,would,0,1,0,2,0.0,1.0
9,855,enforce,0,1,0,3,0.0,1.0
9,856,payment,1,2,1,5,0.0,2.0
9,857,of,0,1,0,5,0.0,1.0
9,858,a,0,1,0,6,0.0,1.0
9,859,"contract,",3,0,3,6,1.0,0.0
9,860,since,0,1,0,4,0.0,1.0
9,861,judges,1,2,1,6,0.0,2.0
9,862,regarded,0,1,0,6,0.0,1.0
9,863,the,0,1,0,7,0.0,1.0
9,864,debts,1,0,1,7,1.0,0.0
9,865,as,0,1,0,7,0.0,1.0
9,866,contracted,0,2,0,9,0.0,2.0
9,867,through,0,1,0,10,0.0,1.0
9,868,"gambling,",3,1,3,11,0.0,1.0
9,869,and,0,0,0,8,0.0,0.0
9,870,thus,0,0,0,8,1.0,0.0
9,871,not,0,2,0,10,0.0,2.0
9,872,enforceable,1,0,1,10,1.0,0.0
9,873,by,0,1,0,10,0.0,1.0
9,874,law.,12,1,11,11,0.0,1.0
9,875,Although,0,2,0,2,0.0,1.0
9,876,Mackay's,1,3,1,5,0.0,3.0
9,877,book,1,0,1,4,0.0,0.0
9,878,is,0,1,0,4,0.0,1.0
9,879,a,0,1,0,5,0.0,1.0
9,880,classic,1,0,1,5,1.0,0.0
9,881,that,1,2,1,6,0.0,2.0
9,882,many,0,2,0,7,0.0,2.0
9,883,publishing,0,0,0,7,1.0,0.0
9,884,houses,1,0,1,7,1.0,0.0
9,885,continue,0,1,0,7,0.0,1.0
9,886,reprinting,2,2,2,9,0.0,2.0
9,887,"today,",7,1,7,8,0.0,1.0
9,888,his,0,1,0,2,0.0,1.0
9,889,account,1,0,1,2,1.0,0.0
9,890,is,0,1,0,2,0.0,1.0
9,891,contested.,4,1,3,3,0.0,1.0
9,892,Many,0,2,0,2,0.0,1.0
9,893,modern,0,0,0,2,1.0,0.0
9,894,scholars,1,0,1,2,1.0,0.0
9,895,believe,0,1,0,2,0.0,1.0
9,896,the,0,3,0,5,0.0,3.0
9,897,mania,1,0,1,5,1.0,0.0
9,898,was,0,1,0,5,0.0,1.0
9,899,not,0,0,0,5,1.0,0.0
9,900,as,0,1,0,6,0.0,1.0
9,901,extraordinary,1,0,1,6,1.0,0.0
9,902,as,0,1,0,6,0.0,1.0
9,903,Mackay,1,2,1,8,0.0,2.0
9,904,"described,",6,1,6,8,0.0,1.0
9,905,with,0,1,0,3,0.0,1.0
9,906,some,1,2,1,5,0.0,2.0
9,907,arguing,0,1,0,5,0.0,1.0
9,908,that,0,1,0,6,0.0,1.0
9,909,the,0,2,0,8,0.0,2.0
9,910,price,0,0,0,8,1.0,0.0
9,911,changes,1,0,1,8,1.0,0.0
9,912,may,0,1,0,8,0.0,1.0
9,913,not,0,0,0,8,1.0,0.0
9,914,have,0,1,0,9,0.0,1.0
9,915,constituted,0,1,0,10,0.0,1.0
9,916,a,0,1,0,11,0.0,1.0
9,917,bubble.,12,0,11,11,1.0,0.0
9,918,Research,1,3,1,3,0.0,2.0
9,919,on,0,1,0,3,0.0,1.0
9,920,the,0,1,0,4,0.0,1.0
9,921,tulip,0,0,0,4,1.0,0.0
9,922,mania,3,0,3,4,1.0,0.0
9,923,is,0,1,0,2,0.0,1.0
9,924,difficult,0,1,0,3,0.0,1.0
9,925,because,0,1,0,4,0.0,1.0
9,926,of,0,0,0,4,1.0,0.0
9,927,the,0,2,0,6,0.0,2.0
9,928,limited,0,0,0,6,1.0,0.0
9,929,data,1,0,1,6,1.0,0.0
9,930,from,0,1,0,6,0.0,1.0
9,931,the,0,1,0,7,0.0,1.0
9,932,sixteen,0,0,0,7,1.0,0.0
9,933,thirties.,8,0,7,7,1.0,0.0
9,934,"However,",1,2,1,2,0.0,1.0
9,935,some,0,1,0,2,0.0,1.0
9,936,modern,0,0,0,2,1.0,0.0
9,937,economists,1,0,1,2,1.0,0.0
9,938,have,0,1,0,2,0.0,1.0
9,939,proposed,0,1,0,3,0.0,1.0
9,940,rational,0,3,0,6,0.0,3.0
9,941,"explanations,",1,0,1,6,1.0,0.0
9,942,rather,0,1,0,6,0.0,1.0
9,943,than,1,0,1,6,1.0,0.0
9,944,a,0,1,0,6,0.0,1.0
9,945,speculative,0,0,0,6,1.0,0.0
9,946,"mania,",2,0,2,6,1.0,0.0
9,947,for,0,1,0,5,0.0,1.0
9,948,the,0,2,0,7,0.0,2.0
9,949,rise,0,0,0,7,1.0,0.0
9,950,and,0,0,0,7,1.0,0.0
9,951,fall,1,0,1,7,1.0,0.0
9,952,in,0,1,0,7,0.0,1.0
9,953,prices.,9,1,8,8,0.0,1.0
9,954,For,0,2,0,2,0.0,1.0
9,955,"example,",2,1,2,3,0.0,1.0
9,956,other,0,2,0,3,0.0,2.0
9,957,"flowers,",1,0,1,3,1.0,0.0
9,958,such,0,1,0,3,0.0,1.0
9,959,as,0,0,0,3,1.0,0.0
9,960,the,0,1,0,4,0.0,1.0
9,961,"hyacinth,",3,0,3,4,1.0,0.0
9,962,also,1,1,1,2,0.0,1.0
9,963,had,0,1,0,2,0.0,1.0
9,964,high,0,2,0,4,0.0,2.0
9,965,prices,1,0,1,4,1.0,0.0
9,966,on,0,1,0,4,0.0,1.0
9,967,the,0,2,0,6,0.0,2.0
9,968,flower's,1,0,1,6,1.0,0.0
9,969,"introduction,",2,0,2,5,0.0,0.0
9,970,which,1,2,1,5,0.0,2.0
9,971,then,1,2,1,6,0.0,2.0
9,972,fell,0,1,0,6,0.0,1.0
9,973,dramatically.,8,1,7,7,0.0,1.0
9,974,The,0,2,0,2,0.0,1.0
9,975,high,0,0,0,2,1.0,0.0
9,976,prices,1,0,1,2,1.0,0.0
9,977,may,0,1,0,2,0.0,1.0
9,978,also,1,1,1,3,0.0,1.0
9,979,have,0,1,0,3,0.0,1.0
9,980,been,0,1,0,4,0.0,1.0
9,981,driven,0,1,0,5,0.0,1.0
9,982,by,0,1,0,6,0.0,1.0
9,983,expectations,1,2,1,8,0.0,2.0
9,984,of,0,1,0,8,0.0,1.0
9,985,a,0,2,0,10,0.0,2.0
9,986,parliamentary,0,0,0,10,1.0,0.0
9,987,decree,1,0,1,10,1.0,0.0
9,988,that,0,1,0,10,0.0,1.0
9,989,contracts,1,2,1,12,0.0,2.0
9,990,could,0,1,0,12,0.0,1.0
9,991,be,0,1,0,13,0.0,1.0
9,992,voided,0,1,0,14,0.0,1.0
9,993,for,0,1,0,15,0.0,1.0
9,994,a,0,1,0,16,0.0,1.0
9,995,small,0,0,0,16,1.0,0.0
9,996,"cost,",2,0,2,16,1.0,0.0
9,997,thus,1,2,1,16,0.0,2.0
9,998,lowering,0,1,0,16,0.0,1.0
9,999,the,0,2,0,18,0.0,2.0
9,1000,risk,1,0,1,18,1.0,0.0
9,1001,to,0,1,0,18,0.0,1.0
9,1002,buyers.,20,1,19,19,0.0,1.0
9,1003,Despite,0,2,0,2,0.0,1.0
9,1004,these,0,2,0,4,0.0,2.0
9,1005,disagreements,1,0,1,4,1.0,0.0
9,1006,about,0,1,0,4,0.0,1.0
9,1007,whether,0,1,0,5,0.0,1.0
9,1008,the,0,2,0,7,0.0,2.0
9,1009,phenomenon,1,0,1,7,1.0,0.0
9,1010,technically,1,1,1,7,0.0,1.0
9,1011,constituted,0,1,0,7,0.0,1.0
9,1012,an,0,1,0,8,0.0,1.0
9,1013,economic,0,0,0,8,1.0,0.0
9,1014,"bubble,",7,0,7,8,1.0,0.0
9,1015,the,0,2,0,3,0.0,2.0
9,1016,term,1,0,1,3,1.0,0.0
9,1017,'tulip,0,1,0,2,0.0,0.0
9,1018,mania',2,0,2,3,0.0,1.0
9,1019,is,0,1,0,2,0.0,1.0
9,1020,still,1,1,1,3,0.0,1.0
9,1021,often,1,2,1,4,0.0,2.0
9,1022,used,0,0,0,3,0.0,0.0
9,1023,metaphorically,1,1,1,4,0.0,1.0
9,1024,to,0,2,0,5,0.0,2.0
9,1025,refer,0,1,0,6,0.0,1.0
9,1026,to,0,1,0,7,0.0,1.0
9,1027,any,0,2,0,9,0.0,2.0
9,1028,large,0,0,0,9,1.0,0.0
9,1029,economic,0,0,0,9,1.0,0.0
9,1030,"bubble,",1,0,1,9,1.0,0.0
9,1031,when,1,2,1,10,0.0,2.0
9,1032,asset,0,2,0,11,0.0,2.0
9,1033,prices,1,0,1,11,1.0,0.0
9,1034,deviate,0,1,0,11,0.0,1.0
9,1035,from,0,1,0,12,0.0,1.0
9,1036,intrinsic,0,1,0,13,0.0,1.0
9,1037,values.,14,0,13,13,1.0,0.0
10,32,noblewoman.,12,0,11,11,1.0,0.0
10,33,It,1,2,1,2,0.0,1.0
10,34,is,0,1,0,2,0.0,1.0
10,35,almost,0,1,0,3,0.0,1.0
10,36,always,1,0,1,3,1.0,0.0
10,37,in,0,1,0,3,0.0,1.0
10,38,childhood,2,1,2,4,0.0,1.0
10,39,that,0,1,0,3,0.0,1.0
10,40,the,0,3,0,6,0.0,3.0
10,41,early,0,0,0,6,1.0,0.0
10,42,symptoms,1,0,1,6,1.0,0.0
10,43,of,0,1,0,6,0.0,1.0
10,44,Tourette's,3,1,3,7,0.0,1.0
10,45,are,0,1,0,5,0.0,1.0
10,46,first,1,1,1,6,0.0,1.0
10,47,"noticed,",0,1,0,6,0.0,1.0
10,48,with,0,1,0,7,0.0,1.0
10,49,the,0,2,0,9,0.0,2.0
10,50,average,0,0,0,9,1.0,0.0
10,51,onset,1,0,1,9,1.0,0.0
10,52,between,0,1,0,9,0.0,1.0
10,53,the,0,2,0,11,0.0,2.0
10,54,ages,1,0,1,11,1.0,0.0
10,55,of,0,1,0,11,0.0,1.0
10,56,seven,0,1,0,12,0.0,1.0
10,57,and,0,0,0,12,1.0,0.0
10,58,ten,0,0,0,12,1.0,0.0
10,59,years.,13,0,12,12,1.0,0.0
10,60,It,1,3,1,3,0.0,2.0
10,61,is,0,1,0,3,0.0,1.0
10,62,estimated,0,1,0,4,0.0,1.0
10,63,that,0,1,0,5,0.0,1.0
10,64,two,0,3,0,8,0.0,3.0
10,65,hundred,0,0,0,8,1.0,0.0
10,66,thousand,1,0,1,8,1.0,0.0
10,67,Americans,1,0,1,7,0.0,0.0
10,68,have,0,1,0,7,0.0,1.0
10,69,the,0,2,0,9,0.0,2.0
10,70,most,0,1,0,10,0.0,1.0
10,71,severe,1,0,1,10,1.0,0.0
10,72,form,1,0,1,9,0.0,0.0
10,73,of,0,1,0,9,0.0,1.0
10,74,"Tourette's,",9,1,9,10,0.0,1.0
10,75,and,0,0,0,1,0.0,0.0
10,76,as,0,3,0,4,0.0,3.0
10,77,many,0,0,0,4,1.0,0.0
10,78,as,0,0,0,4,1.0,0.0
10,79,one,0,1,0,5,0.0,1.0
10,80,in,0,1,0,6,0.0,1.0
10,81,a,0,1,0,7,0.0,1.0
10,82,hundred,4,0,4,7,1.0,0.0
10,83,people,1,0,1,3,0.0,0.0
10,84,exhibit,0,1,0,3,0.0,1.0
10,85,milder,1,4,1,7,0.0,4.0
10,86,and,0,0,0,6,0.0,0.0
10,87,less,0,1,0,7,0.0,1.0
10,88,complex,2,0,2,7,1.0,0.0
10,89,symptoms,1,0,1,5,0.0,0.0
10,90,that,1,2,1,6,0.0,2.0
10,91,include,0,2,0,7,0.0,2.0
10,92,chronic,0,4,0,11,0.0,4.0
10,93,motor,1,0,1,11,1.0,0.0
10,94,and,0,0,0,10,0.0,0.0
10,95,vocal,2,1,2,11,0.0,1.0
10,96,tics,1,0,1,9,0.0,0.0
10,97,or,0,0,0,8,0.0,0.0
10,98,transient,0,2,0,10,0.0,2.0
10,99,tics,1,0,1,10,1.0,0.0
10,100,of,0,1,0,10,0.0,1.0
10,101,childhood.,12,1,11,11,0.0,1.0
10,102,For,0,2,0,2,0.0,1.0
10,103,the,0,2,0,4,0.0,2.0
10,104,majority,1,0,1,4,1.0,0.0
10,105,of,0,1,0,4,0.0,1.0
10,106,people,1,2,1,6,0.0,2.0
10,107,diagnosed,0,1,0,6,0.0,1.0
10,108,with,0,1,0,7,0.0,1.0
10,109,the,0,1,0,8,0.0,1.0
10,110,"disorder,",7,0,7,8,1.0,0.0
10,111,Tourette's,1,1,1,2,0.0,1.0
10,112,is,0,1,0,2,0.0,1.0
10,113,not,0,0,0,2,1.0,0.0
10,114,a,0,2,0,4,0.0,2.0
10,115,chronic,0,0,0,4,1.0,0.0
10,116,condition,1,0,1,4,1.0,0.0
10,117,with,0,1,0,4,0.0,1.0
10,118,symptoms,1,2,1,6,0.0,2.0
10,119,lasting,0,1,0,6,0.0,1.0
10,120,a,0,1,0,7,0.0,1.0
10,121,lifetime.,8,0,7,7,1.0,0.0
10,122,Rather,1,2,1,2,0.0,1.0
10,123,it,1,1,1,2,0.0,1.0
10,124,is,0,1,0,2,0.0,1.0
10,125,a,0,2,0,4,0.0,2.0
10,126,condition,1,0,1,4,1.0,0.0
10,127,whose,0,2,0,5,0.0,2.0
10,128,severity,1,0,1,5,1.0,0.0
10,129,peaks,0,2,0,6,0.0,2.0
10,130,in,0,1,0,7,0.0,1.0
10,131,the,0,1,0,8,0.0,1.0
10,132,early,0,0,0,8,1.0,0.0
10,133,"teens,",2,0,2,8,1.0,0.0
10,134,with,0,1,0,7,0.0,1.0
10,135,improvement,1,2,1,9,0.0,2.0
10,136,occurring,0,2,0,10,0.0,2.0
10,137,in,0,1,0,11,0.0,1.0
10,138,the,0,1,0,12,0.0,1.0
10,139,late,0,0,0,12,1.0,0.0
10,140,teens,3,0,3,12,1.0,0.0
10,141,and,0,0,0,9,0.0,0.0
10,142,continuing,0,1,0,10,0.0,1.0
10,143,into,0,1,0,11,0.0,1.0
10,144,adulthood.,13,1,12,12,0.0,1.0
10,145,"However,",1,2,1,2,0.0,1.0
10,146,approximately,0,3,0,4,0.0,3.0
10,147,ten,1,0,1,4,1.0,0.0
10,148,percent,1,0,1,3,0.0,0.0
10,149,of,0,1,0,3,0.0,1.0
10,150,those,1,2,1,5,0.0,2.0
10,151,affected,4,1,4,5,0.0,1.0
10,152,have,0,1,0,2,0.0,1.0
10,153,a,0,1,0,3,0.0,1.0
10,154,progressive,0,1,0,4,0.0,1.0
10,155,or,0,0,0,4,1.0,0.0
10,156,disabling,1,0,1,4,1.0,0.0
10,157,course,0,0,0,3,0.0,0.0
10,158,that,1,2,1,5,0.0,2.0
10,159,lasts,0,2,0,6,0.0,2.0
10,160,into,0,1,0,7,0.0,1.0
10,161,adulthood.,9,1,8,8,0.0,1.0
10,162,It,1,2,1,2,0.0,1.0
10,163,is,0,1,0,2,0.0,1.0
10,164,not,0,0,0,2,1.0,0.0
10,165,uncommon,0,1,0,3,0.0,1.0
10,166,for,0,1,0,4,0.0,1.0
10,167,symptoms,3,1,3,5,0.0,1.0
10,168,to,0,2,0,4,0.0,2.0
10,169,be,0,1,0,5,0.0,1.0
10,170,present,0,1,0,6,0.0,1.0
10,171,for,0,1,0,7,0.0,1.0
10,172,an,0,2,0,9,0.0,2.0
10,173,extended,0,0,0,9,1.0,0.0
10,174,period,1,0,1,9,1.0,0.0
10,175,of,0,1,0,9,0.0,1.0
10,176,time,5,1,5,10,0.0,1.0
10,177,before,0,1,0,6,0.0,1.0
10,178,a,0,3,0,9,0.0,3.0
10,179,formal,0,0,0,9,1.0,0.0
10,180,diagnosis,1,0,1,9,1.0,0.0
10,181,of,0,1,0,9,0.0,1.0
10,182,Tourette's,3,1,3,10,0.0,1.0
10,183,is,0,1,0,8,0.0,1.0
10,184,obtained.,10,1,9,9,0.0,1.0
10,185,The,0,3,0,3,0.0,2.0
10,186,reasons,1,0,1,3,1.0,0.0
10,187,for,0,1,0,3,0.0,1.0
10,188,this,3,1,3,4,0.0,1.0
10,189,are,0,2,0,3,0.0,2.0
10,190,many,2,1,2,4,0.0,1.0
10,191,and,0,0,0,2,0.0,0.0
10,192,may,0,1,0,3,0.0,1.0
10,193,include,0,1,0,4,0.0,1.0
10,194,the,0,2,0,6,0.0,2.0
10,195,fact,1,0,1,6,1.0,0.0
10,196,that,0,1,0,6,0.0,1.0
10,197,for,0,2,0,8,0.0,2.0
10,198,families,0,2,0,10,0.0,2.0
10,199,and,0,0,0,10,1.0,0.0
10,200,physicians,1,0,1,10,1.0,0.0
10,201,unfamiliar,0,2,0,11,0.0,2.0
10,202,with,0,1,0,12,0.0,1.0
10,203,"Tourette's,",6,1,6,13,0.0,1.0
10,204,mild,1,3,1,10,0.0,3.0
10,205,and,0,0,0,9,0.0,0.0
10,206,even,0,1,0,10,0.0,1.0
10,207,moderate,2,0,2,10,1.0,0.0
10,208,tic,0,0,0,8,0.0,0.0
10,209,symptoms,1,0,1,8,1.0,0.0
10,210,may,0,1,0,8,0.0,1.0
10,211,be,0,1,0,9,0.0,1.0
10,212,considered,0,1,0,10,0.0,1.0
10,213,"inconsequential,",1,2,1,12,0.0,2.0
10,214,part,1,2,1,13,0.0,2.0
10,215,of,0,1,0,13,0.0,1.0
10,216,a,0,1,0,14,0.0,1.0
10,217,developmental,0,0,0,14,1.0,0.0
10,218,"phase,",3,0,3,14,1.0,0.0
10,219,or,0,0,0,11,0.0,0.0
10,220,the,0,2,0,13,0.0,2.0
10,221,result,1,0,1,13,1.0,0.0
10,222,of,0,1,0,13,0.0,1.0
10,223,another,0,1,0,14,0.0,1.0
10,224,condition.,15,0,14,14,1.0,0.0
10,225,For,0,2,0,2,0.0,1.0
10,226,"example,",2,1,2,3,0.0,1.0
10,227,parents,1,1,1,2,0.0,1.0
10,228,may,0,1,0,2,0.0,1.0
10,229,think,0,1,0,3,0.0,1.0
10,230,that,0,2,0,5,0.0,2.0
10,231,eye,0,2,0,7,0.0,2.0
10,232,blinking,1,0,1,7,1.0,0.0
10,233,is,0,1,0,7,0.0,1.0
10,234,related,0,1,0,8,0.0,1.0
10,235,to,0,1,0,9,0.0,1.0
10,236,vision,0,1,0,10,0.0,1.0
10,237,problems,6,0,6,10,1.0,0.0
10,238,or,0,0,0,4,0.0,0.0
10,239,that,0,1,0,5,0.0,1.0
10,240,sniffing,1,2,1,7,0.0,2.0
10,241,is,0,1,0,7,0.0,1.0
10,242,related,0,1,0,8,0.0,1.0
10,243,to,0,1,0,9,0.0,1.0
10,244,seasonal,0,1,0,10,0.0,1.0
10,245,allergies.,11,0,10,10,1.0,0.0
10,246,There,1,2,1,2,0.0,1.0
10,247,are,0,1,0,2,0.0,1.0
10,248,many,0,2,0,4,0.0,2.0
10,249,patients,1,0,1,4,1.0,0.0
10,250,who,1,2,1,5,0.0,2.0
10,251,are,0,2,0,6,0.0,2.0
10,252,self-diagnosed,0,1,0,7,0.0,1.0
10,253,after,0,1,0,8,0.0,1.0
10,254,"they,",1,3,1,11,0.0,3.0
10,255,their,0,1,0,11,0.0,1.0
10,256,"parents,",1,0,1,11,1.0,0.0
10,257,other,0,1,0,11,0.0,1.0
10,258,"relatives,",1,0,1,11,1.0,0.0
10,259,or,0,0,0,10,0.0,0.0
10,260,friends,2,1,2,11,0.0,1.0
10,261,read,0,1,0,10,0.0,1.0
10,262,or,0,0,0,10,1.0,0.0
10,263,hear,0,0,0,10,1.0,0.0
10,264,about,0,1,0,11,0.0,1.0
10,265,Tourette's,2,1,2,12,0.0,1.0
10,266,from,0,1,0,11,0.0,1.0
10,267,others.,13,1,12,12,0.0,1.0
10,268,Tics,1,2,1,2,0.0,1.0
10,269,are,0,1,0,2,0.0,1.0
10,270,classified,0,1,0,3,0.0,1.0
10,271,as,0,1,0,4,0.0,1.0
10,272,either,0,1,0,5,0.0,1.0
10,273,simple,1,1,1,6,0.0,1.0
10,274,or,0,0,0,5,0.0,0.0
10,275,complex.,7,1,6,6,0.0,1.0
10,276,Simple,0,2,0,2,0.0,1.0
10,277,motor,0,0,0,2,1.0,0.0
10,278,tics,1,0,1,2,1.0,0.0
10,279,are,0,1,0,2,0.0,1.0
10,280,"sudden,",1,4,1,6,0.0,4.0
10,281,"brief,",1,1,1,6,0.0,1.0
10,282,repetitive,2,1,2,6,0.0,1.0
10,283,movements,1,0,1,4,0.0,0.0
10,284,that,1,2,1,5,0.0,2.0
10,285,involve,0,2,0,6,0.0,2.0
10,286,a,0,2,0,8,0.0,2.0
10,287,limited,0,0,0,8,1.0,0.0
10,288,number,1,0,1,8,1.0,0.0
10,289,of,0,1,0,8,0.0,1.0
10,290,muscle,0,1,0,9,0.0,1.0
10,291,groups.,10,0,9,9,1.0,0.0
10,292,Some,1,3,1,3,0.0,2.0
10,293,of,0,1,0,3,0.0,1.0
10,294,the,0,1,0,4,0.0,1.0
10,295,more,0,1,0,5,0.0,1.0
10,296,common,1,0,1,5,1.0,0.0
10,297,simple,0,0,0,4,0.0,0.0
10,298,tics,3,0,3,4,1.0,0.0
10,299,include,0,1,0,2,0.0,1.0
10,300,eye,0,2,0,4,0.0,2.0
10,301,"blinking,",1,0,1,4,1.0,0.0
10,302,facial,0,1,0,4,0.0,1.0
10,303,"grimacing,",1,0,1,4,1.0,0.0
10,304,shoulder,0,1,0,4,0.0,1.0
10,305,"shrugging,",1,0,1,4,1.0,0.0
10,306,and,0,0,0,3,0.0,0.0
10,307,head,0,1,0,4,0.0,1.0
10,308,or,0,0,0,4,1.0,0.0
10,309,shoulder,0,0,0,4,1.0,0.0
10,310,jerking.,5,0,4,4,1.0,0.0
10,311,Simple,0,3,0,3,0.0,2.0
10,312,"vocalizations,",1,0,1,3,1.0,0.0
10,313,which,1,2,1,4,0.0,2.0
10,314,motor,0,2,0,5,0.0,2.0
10,315,tics,1,0,1,5,1.0,0.0
10,316,typically,1,1,1,5,0.0,1.0
10,317,"precede,",4,1,4,5,0.0,1.0
10,318,might,0,1,0,2,0.0,1.0
10,319,include,0,1,0,3,0.0,1.0
10,320,repetitive,0,1,0,4,0.0,1.0
10,321,"throat-clearing,",1,2,1,6,0.0,2.0
10,322,"sniffing,",1,1,1,6,0.0,1.0
10,323,or,0,0,0,5,0.0,0.0
10,324,grunting,2,1,2,6,0.0,1.0
10,325,sounds.,5,0,4,4,0.0,0.0
10,326,Complex,0,2,0,2,0.0,1.0
10,327,tics,1,0,1,2,1.0,0.0
10,328,are,0,2,0,3,0.0,2.0
10,329,"distinct,",0,3,0,6,0.0,3.0
10,330,coordinated,0,0,0,6,1.0,0.0
10,331,patterns,1,0,1,6,1.0,0.0
10,332,of,0,1,0,6,0.0,1.0
10,333,movement,3,1,3,7,0.0,1.0
10,334,that,1,2,1,6,0.0,2.0
10,335,involve,0,2,0,7,0.0,2.0
10,336,several,0,1,0,8,0.0,1.0
10,337,muscle,0,0,0,8,1.0,0.0
10,338,groups.,9,0,8,8,1.0,0.0
10,339,Complex,0,2,0,2,0.0,1.0
10,340,motor,0,0,0,2,1.0,0.0
10,341,tics,1,0,1,2,1.0,0.0
10,342,might,0,1,0,2,0.0,1.0
10,343,include,0,1,0,3,0.0,1.0
10,344,facial,0,2,0,5,0.0,2.0
10,345,grimacing,1,0,1,5,1.0,0.0
10,346,combined,0,1,0,5,0.0,1.0
10,347,with,0,1,0,6,0.0,1.0
10,348,a,0,2,0,8,0.0,2.0
10,349,head,0,0,0,8,1.0,0.0
10,350,twist,1,0,1,8,1.0,0.0
10,351,and,0,0,0,7,0.0,0.0
10,352,a,0,1,0,8,0.0,1.0
10,353,shoulder,0,0,0,8,1.0,0.0
10,354,shrug.,9,0,8,8,1.0,0.0
10,355,Other,0,2,0,2,0.0,1.0
10,356,complex,0,0,0,2,1.0,0.0
10,357,motor,0,0,0,2,1.0,0.0
10,358,tics,1,0,1,2,1.0,0.0
10,359,may,0,1,0,2,0.0,1.0
10,360,actually,1,1,1,3,0.0,1.0
10,361,appear,0,1,0,3,0.0,1.0
10,362,"purposeful,",3,1,3,4,0.0,1.0
10,363,including,0,1,0,2,0.0,1.0
10,364,sniffing,0,3,0,5,0.0,3.0
10,365,or,0,0,0,5,1.0,0.0
10,366,touching,0,0,0,5,1.0,0.0
10,367,"objects,",2,1,2,6,0.0,1.0
10,368,"hopping,",1,1,1,5,0.0,1.0
10,369,"jumping,",1,1,1,5,0.0,1.0
10,370,"bending,",1,1,1,5,0.0,1.0
10,371,or,0,0,0,4,0.0,0.0
10,372,twisting.,6,1,5,5,0.0,1.0
10,373,Complex,0,2,0,2,0.0,1.0
10,374,vocal,0,0,0,2,1.0,0.0
10,375,tics,1,0,1,2,1.0,0.0
10,376,include,0,1,0,2,0.0,1.0
10,377,words,0,1,0,3,0.0,1.0
10,378,or,0,0,0,3,1.0,0.0
10,379,phrases.,4,0,3,3,1.0,0.0
10,380,Perhaps,1,2,1,2,0.0,1.0
10,381,the,0,1,0,2,0.0,1.0
10,382,most,0,1,0,3,0.0,1.0
10,383,dramatic,0,0,0,3,1.0,0.0
10,384,and,0,0,0,3,1.0,0.0
10,385,disabling,1,0,1,3,1.0,0.0
10,386,tics,1,0,1,2,0.0,0.0
10,387,include,0,1,0,2,0.0,1.0
10,388,motor,0,4,0,6,0.0,4.0
10,389,movements,1,0,1,6,1.0,0.0
10,390,that,1,2,1,7,0.0,2.0
10,391,result,0,2,0,8,0.0,2.0
10,392,in,0,1,0,9,0.0,1.0
10,393,self-harm,6,1,6,10,0.0,1.0
10,394,such,0,1,0,5,0.0,1.0
10,395,as,0,0,0,5,1.0,0.0
10,396,punching,0,3,0,8,0.0,3.0
10,397,oneself,1,1,1,9,0.0,1.0
10,398,in,0,1,0,9,0.0,1.0
10,399,the,0,1,0,10,0.0,1.0
10,400,"face,",7,0,7,10,1.0,0.0
10,401,or,0,0,0,3,0.0,0.0
10,402,vocal,0,2,0,5,0.0,2.0
10,403,tics,1,0,1,5,1.0,0.0
10,404,including,0,1,0,5,0.0,1.0
10,405,"coprolalia,",1,2,1,7,0.0,2.0
10,406,which,1,2,1,8,0.0,2.0
10,407,involves,0,2,0,9,0.0,2.0
10,408,uttering,0,2,0,11,0.0,2.0
10,409,swear,0,1,0,12,0.0,1.0
10,410,"words,",7,0,7,12,1.0,0.0
10,411,or,0,0,0,5,0.0,0.0
10,412,"echolalia,",1,2,1,7,0.0,2.0
10,413,which,1,2,1,8,0.0,2.0
10,414,involves,0,2,0,9,0.0,2.0
10,415,repeating,0,2,0,11,0.0,2.0
10,416,the,0,2,0,13,0.0,2.0
10,417,words,0,0,0,13,1.0,0.0
10,418,or,0,0,0,13,1.0,0.0
10,419,phrases,1,0,1,13,1.0,0.0
10,420,of,0,1,0,13,0.0,1.0
10,421,others.,15,1,14,14,0.0,1.0
10,422,Tics,1,2,1,2,0.0,1.0
